timestamp,bus_id,route,latitude,longitude,status,speed
2025-08-24T22:34:20.658108,6,Route 2 (Andheri to Ghatkopar),19.090174666666666,72.90024533333333,Running,24.59456849027358
2025-08-24T22:34:20.658108,7,Route 3 (Borivali to Thane),19.230656,72.86054933333332,Running,30.879389430592486
2025-08-24T22:34:20.658108,8,Route 3 (Borivali to Thane),19.220368666666666,72.954668,Running,57.56823460233676
2025-08-24T22:34:20.658108,9,Route 3 (Borivali to Thane),19.246832666666666,72.948382,Running,15
2025-08-24T22:34:20.658108,10,Route 4 (Vashi to Panvel),19.0241,73.06831666666666,Ghost,31.384727893583186
2025-08-24T22:34:20.658108,11,Route 4 (Vashi to Panvel),19.02446,73.06801133333333,Running,28.21373807018705
2025-08-24T22:34:20.658108,12,Route 4 (Vashi to Panvel),19.051068,73.036046,Running,17.35820211573209
2025-08-24T22:34:20.658108,13,Route 5 (Kurla to Bandra),19.059103999999998,72.84848,Running,16.199502159437067
2025-08-24T22:34:20.658108,14,Route 5 (Kurla to Bandra),19.066296,72.87054400000001,Running,49.82270348427756
2025-08-24T22:34:20.658108,15,Route 5 (Kurla to Bandra),19.05902933333333,72.84835333333334,Running,30.694480896728844
2025-08-24T22:34:20.658108,16,Route 6 (CSMT to Juhu),19.033745333333336,72.818396,Ghost,15.152198632589444
2025-08-24T22:34:20.658108,17,Route 6 (CSMT to Juhu),19.079966666666667,72.82846666666667,Ghost,20.984163317776954
2025-08-24T22:34:20.658108,18,Route 6 (CSMT to Juhu),19.034904,72.818532,Running,47.412450301392006
2025-08-24T22:34:20.658108,19,Route 7 (Thane to Borivali via Ghodbunder),19.255083333333335,72.94975,Ghost,20.4517802987471
2025-08-24T22:34:20.658108,20,Route 7 (Thane to Borivali via Ghodbunder),19.227287999999998,72.87629199999999,Running,19.60295297980286
2025-08-24T22:34:20.658108,21,Route 7 (Thane to Borivali via Ghodbunder),19.227145333333333,72.87790799999999,Ghost,50.31446461553031
2025-08-24T22:34:20.658108,22,Route 8 (Belapur to Kharghar),19.04008,73.06884,Running,34.651884713258674
2025-08-24T22:34:20.658108,23,Route 8 (Belapur to Kharghar),19.031741333333336,73.05550933333333,Running,20.48808315930499
2025-08-24T22:34:20.658108,24,Route 8 (Belapur to Kharghar),19.02205,73.03676666666667,Running,33.456134619819146
2025-08-24T22:34:20.658108,25,Route 9 (Malad to Powai),19.162033333333333,72.86471666666667,Running,46.31597638735802
2025-08-24T22:34:20.658108,26,Route 9 (Malad to Powai),19.13131,72.87622,Running,32.63457822316501
2025-08-24T22:34:20.658108,27,Route 9 (Malad to Powai),19.13460933333333,72.90044666666667,Running,21.309514271650897
2025-08-24T22:34:20.658108,28,Route 10 (Chembur to Sion),19.04365,72.86621333333333,Ghost,19.054326915122978
2025-08-24T22:34:20.658108,29,Route 10 (Chembur to Sion),19.04166,72.87276,Ghost,34.64832204399343
2025-08-24T22:34:20.658108,30,Route 10 (Chembur to Sion),19.04902,72.89359999999999,Running,35.78040696190712
2025-08-24T22:34:22.648880,1,Route 1 (Dadar to Colaba),18.951566666666665,72.8337,Running,33.644811349322495
2025-08-24T22:34:22.648880,2,Route 1 (Dadar to Colaba),18.951329333333334,72.833708,Ghost,52.52698817765662
2025-08-24T22:34:22.648880,3,Route 1 (Dadar to Colaba),18.937532,72.83606,Running,24.568194815349383
2025-08-24T22:34:22.648880,4,Route 2 (Andheri to Ghatkopar),19.099320000000002,72.871436,Ghost,16.82112157835278
2025-08-24T22:34:22.648880,5,Route 2 (Andheri to Ghatkopar),19.11671666666667,72.85011666666666,Running,15
2025-08-24T22:34:22.648880,6,Route 2 (Andheri to Ghatkopar),19.090405333333333,72.89982466666666,Running,26.604598694933436
2025-08-24T22:34:22.648880,7,Route 3 (Borivali to Thane),19.230656,72.86054933333332,Ghost,30.879389430592486
2025-08-24T22:34:22.648880,8,Route 3 (Borivali to Thane),19.22044,72.95385999999999,Running,56.89358485200746
2025-08-24T22:34:22.648880,9,Route 3 (Borivali to Thane),19.246608,72.948616,Running,15
2025-08-24T22:34:22.648880,10,Route 4 (Vashi to Panvel),19.0241,73.06831666666666,Ghost,31.384727893583186
2025-08-24T22:34:22.648880,11,Route 4 (Vashi to Panvel),19.02428,73.068164,Running,26.536547113580916
2025-08-24T22:34:22.648880,12,Route 4 (Vashi to Panvel),19.050885333333333,73.03627733333333,Running,19.335005170112996
2025-08-24T22:34:22.648880,13,Route 5 (Kurla to Bandra),19.059066666666666,72.84841666666667,Running,17.052615246114534
2025-08-24T22:34:22.648880,14,Route 5 (Kurla to Bandra),19.066277333333336,72.87048266666667,Running,50.31309889696767
2025-08-24T22:34:22.648880,15,Route 5 (Kurla to Bandra),19.058992,72.84828999999999,Running,29.956669158824432
2025-08-24T22:34:22.648880,16,Route 6 (CSMT to Juhu),19.034324666666667,72.818464,Running,15
2025-08-24T22:34:22.648880,17,Route 6 (CSMT to Juhu),19.078849333333334,72.82852133333334,Running,24.6994244621898
2025-08-24T22:34:22.648880,18,Route 6 (CSMT to Juhu),19.035483333333335,72.8186,Running,50.36093276516183
2025-08-24T22:34:22.648880,19,Route 7 (Thane to Borivali via Ghodbunder),19.255242666666668,72.94916,Running,22.113889190082816
2025-08-24T22:34:22.648880,20,Route 7 (Thane to Borivali via Ghodbunder),19.227216666666667,72.8771,Running,16.36800643460967
2025-08-24T22:34:22.648880,21,Route 7 (Thane to Borivali via Ghodbunder),19.227145333333333,72.87790799999999,Ghost,50.31446461553031
2025-08-24T22:34:22.648880,22,Route 8 (Belapur to Kharghar),19.04004,73.06891999999999,Running,33.340005502264525
2025-08-24T22:34:22.648880,23,Route 8 (Belapur to Kharghar),19.031816000000003,73.055602,Running,19.82965081979419
2025-08-24T22:34:22.648880,24,Route 8 (Belapur to Kharghar),19.022112,73.03689733333334,Running,32.767532910463125
2025-08-24T22:34:22.648880,25,Route 9 (Malad to Powai),19.161802666666667,72.86474533333333,Running,49.132770493693066
2025-08-24T22:34:22.648880,26,Route 9 (Malad to Powai),19.13131,72.87622,Ghost,32.63457822316501
2025-08-24T22:34:22.648880,27,Route 9 (Malad to Powai),19.135034666666666,72.90002333333334,Running,17.153402166471764
2025-08-24T22:34:22.648880,28,Route 10 (Chembur to Sion),19.04365,72.86621333333333,Ghost,19.054326915122978
2025-08-24T22:34:22.648880,29,Route 10 (Chembur to Sion),19.041666666666664,72.87266666666667,Running,38.269709010665935
2025-08-24T22:34:22.648880,30,Route 10 (Chembur to Sion),19.048973333333333,72.89353333333334,Running,32.205189859231965
2025-08-24T22:34:24.659881,1,Route 1 (Dadar to Colaba),18.951329333333334,72.833708,Running,37.41118702129892
2025-08-24T22:34:24.659881,2,Route 1 (Dadar to Colaba),18.951092,72.833716,Running,51.2149019900914
2025-08-24T22:34:24.659881,3,Route 1 (Dadar to Colaba),18.938183333333335,72.83611666666667,Running,25.09636109078178
2025-08-24T22:34:24.659881,4,Route 2 (Andheri to Ghatkopar),19.099216666666667,72.87155,Running,16.00336140009724
2025-08-24T22:34:24.659881,5,Route 2 (Andheri to Ghatkopar),19.11671666666667,72.85011666666666,Ghost,15
2025-08-24T22:34:24.659881,6,Route 2 (Andheri to Ghatkopar),19.090405333333333,72.89982466666666,Ghost,26.604598694933436
2025-08-24T22:34:24.659881,7,Route 3 (Borivali to Thane),19.230728,72.860708,Running,30.480411703269297
2025-08-24T22:34:24.659881,8,Route 3 (Borivali to Thane),19.22044,72.95385999999999,Ghost,56.89358485200746
2025-08-24T22:34:24.659881,9,Route 3 (Borivali to Thane),19.246383333333334,72.94885,Running,16.269180173367026
2025-08-24T22:34:24.659881,10,Route 4 (Vashi to Panvel),19.02392,73.06846933333333,Running,34.23959525770139
2025-08-24T22:34:24.659881,11,Route 4 (Vashi to Panvel),19.0241,73.06831666666666,Running,27.804523974798837
2025-08-24T22:34:24.659881,12,Route 4 (Vashi to Panvel),19.050702666666666,73.03650866666666,Running,18.523554602141925
2025-08-24T22:34:24.659881,13,Route 5 (Kurla to Bandra),19.05902933333333,72.84835333333334,Running,19.488254405457592
2025-08-24T22:34:24.659881,14,Route 5 (Kurla to Bandra),19.066258666666666,72.87042133333334,Running,48.5600257289126
2025-08-24T22:34:24.659881,15,Route 5 (Kurla to Bandra),19.058954666666665,72.84822666666666,Running,32.879928243374906
2025-08-24T22:34:24.659881,16,Route 6 (CSMT to Juhu),19.034904,72.818532,Running,17.799900433361408
2025-08-24T22:34:24.659881,17,Route 6 (CSMT to Juhu),19.077732,72.828576,Running,20.741806923796805
2025-08-24T22:34:24.659881,18,Route 6 (CSMT to Juhu),19.036062666666666,72.818668,Running,50.11824342175519
2025-08-24T22:34:24.659881,19,Route 7 (Thane to Borivali via Ghodbunder),19.255402,72.94857,Running,25.61743426851438
2025-08-24T22:34:24.659881,20,Route 7 (Thane to Borivali via Ghodbunder),19.227145333333333,72.87790799999999,Running,15
2025-08-24T22:34:24.659881,21,Route 7 (Thane to Borivali via Ghodbunder),19.227073999999998,72.878716,Running,52.68585724594993
2025-08-24T22:34:24.659881,22,Route 8 (Belapur to Kharghar),19.04,73.06899999999999,Running,33.106019270305815
2025-08-24T22:34:24.659881,23,Route 8 (Belapur to Kharghar),19.03189066666667,73.05569466666667,Running,21.56163204037039
2025-08-24T22:34:24.659881,24,Route 8 (Belapur to Kharghar),19.022174,73.037028,Running,35.01105975053036
2025-08-24T22:34:24.659881,25,Route 9 (Malad to Powai),19.161572,72.86477400000001,Running,49.496887439052266
2025-08-24T22:34:24.659881,26,Route 9 (Malad to Powai),19.13124,72.87651333333334,Running,35.70556021359341
2025-08-24T22:34:24.659881,27,Route 9 (Malad to Powai),19.13546,72.8996,Running,18.56356971694653
2025-08-24T22:34:24.659881,28,Route 10 (Chembur to Sion),19.0437,72.86644,Running,18.97775915304144
2025-08-24T22:34:24.659881,29,Route 10 (Chembur to Sion),19.041666666666664,72.87266666666667,Ghost,38.269709010665935
2025-08-24T22:34:24.659881,30,Route 10 (Chembur to Sion),19.048926666666667,72.89346666666667,Running,33.74060076265996
2025-08-24T22:34:26.403940,1,Route 1 (Dadar to Colaba),18.951092,72.833716,Running,36.088744331857036
2025-08-24T22:34:26.403940,2,Route 1 (Dadar to Colaba),18.950854666666668,72.833724,Running,53.47356167260975
2025-08-24T22:34:26.403940,3,Route 1 (Dadar to Colaba),18.93883466666667,72.83617333333333,Running,27.12423564956265
2025-08-24T22:34:26.403940,4,Route 2 (Andheri to Ghatkopar),19.099113333333335,72.87166400000001,Running,15
2025-08-24T22:34:26.403940,5,Route 2 (Andheri to Ghatkopar),19.116597333333335,72.85026533333334,Running,15
2025-08-24T22:34:26.403940,6,Route 2 (Andheri to Ghatkopar),19.090405333333333,72.89982466666666,Ghost,26.604598694933436
2025-08-24T22:34:26.403940,7,Route 3 (Borivali to Thane),19.230728,72.860708,Ghost,30.480411703269297
2025-08-24T22:34:26.403940,8,Route 3 (Borivali to Thane),19.22044,72.95385999999999,Ghost,56.89358485200746
2025-08-24T22:34:26.403940,9,Route 3 (Borivali to Thane),19.246158666666666,72.949084,Running,19.992556541584356
2025-08-24T22:34:26.403940,10,Route 4 (Vashi to Panvel),19.02374,73.06862199999999,Running,32.37740450272233
2025-08-24T22:34:26.403940,11,Route 4 (Vashi to Panvel),19.02392,73.06846933333333,Running,26.738952193627302
2025-08-24T22:34:26.403940,12,Route 4 (Vashi to Panvel),19.050520000000002,73.03674,Running,16.634909093992384
2025-08-24T22:34:26.403940,13,Route 5 (Kurla to Bandra),19.058992,72.84828999999999,Running,18.031228850602208
2025-08-24T22:34:26.403940,14,Route 5 (Kurla to Bandra),19.06624,72.87036,Running,48.662269406057156
2025-08-24T22:34:26.403940,15,Route 5 (Kurla to Bandra),19.058917333333333,72.84816333333333,Running,36.05014547704398
2025-08-24T22:34:26.403940,16,Route 6 (CSMT to Juhu),19.035483333333335,72.8186,Running,15.785986313255174
2025-08-24T22:34:26.403940,17,Route 6 (CSMT to Juhu),19.076614666666668,72.82863066666667,Running,24.3001603748662
2025-08-24T22:34:26.403940,18,Route 6 (CSMT to Juhu),19.036642,72.818736,Running,53.3415256921828
2025-08-24T22:34:26.403940,19,Route 7 (Thane to Borivali via Ghodbunder),19.255561333333333,72.94798,Running,27.036158925701734
2025-08-24T22:34:26.403940,20,Route 7 (Thane to Borivali via Ghodbunder),19.227145333333333,72.87790799999999,Ghost,15
2025-08-24T22:34:26.403940,21,Route 7 (Thane to Borivali via Ghodbunder),19.227002666666667,72.87952399999999,Running,53.304280706005315
2025-08-24T22:34:26.403940,22,Route 8 (Belapur to Kharghar),19.03996,73.06908,Running,35.83326655900355
2025-08-24T22:34:26.403940,23,Route 8 (Belapur to Kharghar),19.031965333333336,73.05578733333333,Running,26.24969258995228
2025-08-24T22:34:26.403940,24,Route 8 (Belapur to Kharghar),19.022236,73.03715866666667,Running,32.793659009266015
2025-08-24T22:34:26.403940,25,Route 9 (Malad to Powai),19.161341333333333,72.86480266666668,Running,44.76840237720801
2025-08-24T22:34:26.403940,26,Route 9 (Malad to Powai),19.131169999999997,72.87680666666667,Running,32.97029183881428
2025-08-24T22:34:26.403940,27,Route 9 (Malad to Powai),19.13588533333333,72.89917666666666,Running,22.804386128731892
2025-08-24T22:34:26.403940,28,Route 10 (Chembur to Sion),19.0437,72.86644,Ghost,18.97775915304144
2025-08-24T22:34:26.403940,29,Route 10 (Chembur to Sion),19.041673333333332,72.87257333333334,Running,38.10211587082024
2025-08-24T22:34:26.403940,30,Route 10 (Chembur to Sion),19.048926666666667,72.89346666666667,Ghost,33.74060076265996
2025-08-24T22:34:28.660514,1,Route 1 (Dadar to Colaba),18.951092,72.833716,Ghost,36.088744331857036
2025-08-24T22:34:28.660514,2,Route 1 (Dadar to Colaba),18.950617333333334,72.833732,Running,51.15703208533103
2025-08-24T22:34:28.660514,3,Route 1 (Dadar to Colaba),18.939486000000002,72.83623,Running,26.189995903102982
2025-08-24T22:34:28.660514,4,Route 2 (Andheri to Ghatkopar),19.09901,72.871778,Running,18.68295987761661
2025-08-24T22:34:28.660514,5,Route 2 (Andheri to Ghatkopar),19.116478,72.850414,Running,16.013605691237395
2025-08-24T22:34:28.660514,6,Route 2 (Andheri to Ghatkopar),19.090636,72.89940399999999,Running,26.28514608264031
2025-08-24T22:34:28.660514,7,Route 3 (Borivali to Thane),19.2308,72.86086666666667,Running,29.33062757045192
2025-08-24T22:34:28.660514,8,Route 3 (Borivali to Thane),19.22051133333333,72.953052,Running,53.39895829938047
2025-08-24T22:34:28.660514,9,Route 3 (Borivali to Thane),19.245934,72.94931799999999,Running,18.06485718965206
2025-08-24T22:34:28.660514,10,Route 4 (Vashi to Panvel),19.02356,73.06877466666667,Running,29.708612534593
2025-08-24T22:34:28.660514,11,Route 4 (Vashi to Panvel),19.02374,73.06862199999999,Running,26.017189400103387
2025-08-24T22:34:28.660514,12,Route 4 (Vashi to Panvel),19.050337333333335,73.03697133333333,Running,20.295161452429202
2025-08-24T22:34:28.660514,13,Route 5 (Kurla to Bandra),19.058954666666665,72.84822666666666,Running,18.92933203798985
2025-08-24T22:34:28.660514,14,Route 5 (Kurla to Bandra),19.066221333333335,72.87029866666667,Running,44.51226332766943
2025-08-24T22:34:28.660514,15,Route 5 (Kurla to Bandra),19.05888,72.8481,Running,36.28167675839363
2025-08-24T22:34:28.660514,16,Route 6 (CSMT to Juhu),19.036062666666666,72.818668,Running,20.11057325339117
2025-08-24T22:34:28.660514,17,Route 6 (CSMT to Juhu),19.075497333333335,72.82868533333334,Running,25.73604573119637
2025-08-24T22:34:28.660514,18,Route 6 (CSMT to Juhu),19.037221333333335,72.818804,Running,49.54984402040226
2025-08-24T22:34:28.660514,19,Route 7 (Thane to Borivali via Ghodbunder),19.25572066666667,72.94739,Running,26.243287985055755
2025-08-24T22:34:28.660514,20,Route 7 (Thane to Borivali via Ghodbunder),19.227073999999998,72.878716,Running,15.034432835440558
2025-08-24T22:34:28.660514,21,Route 7 (Thane to Borivali via Ghodbunder),19.226931333333333,72.880332,Running,48.70526038307022
2025-08-24T22:34:28.660514,22,Route 8 (Belapur to Kharghar),19.03992,73.06916,Running,32.49530573571042
2025-08-24T22:34:28.660514,23,Route 8 (Belapur to Kharghar),19.032040000000002,73.05588,Running,28.438905384374234
2025-08-24T22:34:28.660514,24,Route 8 (Belapur to Kharghar),19.022236,73.03715866666667,Ghost,32.793659009266015
2025-08-24T22:34:28.660514,25,Route 9 (Malad to Powai),19.161110666666666,72.86483133333334,Running,40.71924771422083
2025-08-24T22:34:28.660514,26,Route 9 (Malad to Powai),19.1311,72.8771,Running,37.77016810732967
2025-08-24T22:34:28.660514,27,Route 9 (Malad to Powai),19.136310666666667,72.89875333333333,Running,25.128621679111376
2025-08-24T22:34:28.660514,28,Route 10 (Chembur to Sion),19.04375,72.86666666666667,Running,17.492215399875935
2025-08-24T22:34:28.660514,29,Route 10 (Chembur to Sion),19.04168,72.87248,Running,34.40664378949273
2025-08-24T22:34:28.660514,30,Route 10 (Chembur to Sion),19.04888,72.8934,Running,34.181930245377515
2025-08-24T22:34:30.654289,1,Route 1 (Dadar to Colaba),18.950854666666668,72.833724,Running,38.7056000624192
2025-08-24T22:34:30.654289,2,Route 1 (Dadar to Colaba),18.95038,72.83374,Running,55.91461670856793
2025-08-24T22:34:30.654289,3,Route 1 (Dadar to Colaba),18.940137333333332,72.83628666666667,Running,20.7378512043285
2025-08-24T22:34:30.654289,4,Route 2 (Andheri to Ghatkopar),19.09901,72.871778,Ghost,18.68295987761661
2025-08-24T22:34:30.654289,5,Route 2 (Andheri to Ghatkopar),19.116358666666667,72.85056266666668,Running,15
2025-08-24T22:34:30.654289,6,Route 2 (Andheri to Ghatkopar),19.090866666666667,72.89898333333333,Running,26.20981148296254
2025-08-24T22:34:30.654289,7,Route 3 (Borivali to Thane),19.230871999999998,72.86102533333333,Running,35.063783039856794
2025-08-24T22:34:30.654289,8,Route 3 (Borivali to Thane),19.220582666666665,72.952244,Running,49.003441130534576
2025-08-24T22:34:30.654289,9,Route 3 (Borivali to Thane),19.245709333333334,72.949552,Running,15
2025-08-24T22:34:30.654289,10,Route 4 (Vashi to Panvel),19.02338,73.06892733333333,Running,27.557421875669842
2025-08-24T22:34:30.654289,11,Route 4 (Vashi to Panvel),19.02374,73.06862199999999,Ghost,26.017189400103387
2025-08-24T22:34:30.654289,12,Route 4 (Vashi to Panvel),19.050154666666668,73.03720266666666,Running,15.178454685462716
2025-08-24T22:34:30.654289,13,Route 5 (Kurla to Bandra),19.058917333333333,72.84816333333333,Running,24.571569436879887
2025-08-24T22:34:30.654289,14,Route 5 (Kurla to Bandra),19.066202666666666,72.87023733333334,Running,38.714766209588134
2025-08-24T22:34:30.654289,15,Route 5 (Kurla to Bandra),19.058842666666667,72.84803666666666,Running,37.84953867583629
2025-08-24T22:34:30.654289,16,Route 6 (CSMT to Juhu),19.036642,72.818736,Running,15.290807234141681
2025-08-24T22:34:30.654289,17,Route 6 (CSMT to Juhu),19.07438,72.82874,Running,25.90391577765758
2025-08-24T22:34:30.654289,18,Route 6 (CSMT to Juhu),19.037800666666666,72.818872,Running,50.16476112976048
2025-08-24T22:34:30.654289,19,Route 7 (Thane to Borivali via Ghodbunder),19.25572066666667,72.94739,Ghost,26.243287985055755
2025-08-24T22:34:30.654289,20,Route 7 (Thane to Borivali via Ghodbunder),19.227002666666667,72.87952399999999,Running,15
2025-08-24T22:34:30.654289,21,Route 7 (Thane to Borivali via Ghodbunder),19.22686,72.88114,Running,47.07417327913982
2025-08-24T22:34:30.654289,22,Route 8 (Belapur to Kharghar),19.03988,73.06924,Running,31.435054090935143
2025-08-24T22:34:30.654289,23,Route 8 (Belapur to Kharghar),19.032040000000002,73.05588,Ghost,28.438905384374234
2025-08-24T22:34:30.654289,24,Route 8 (Belapur to Kharghar),19.022298,73.03728933333333,Running,36.64878257023615
2025-08-24T22:34:30.654289,25,Route 9 (Malad to Powai),19.16088,72.86486000000001,Running,45.85520235781981
2025-08-24T22:34:30.654289,26,Route 9 (Malad to Powai),19.13103,72.87739333333334,Running,34.68487425297084
2025-08-24T22:34:30.654289,27,Route 9 (Malad to Powai),19.136736,72.89833,Running,28.848474161101805
2025-08-24T22:34:30.654289,28,Route 10 (Chembur to Sion),19.04375,72.86666666666667,Ghost,17.492215399875935
2025-08-24T22:34:30.654289,29,Route 10 (Chembur to Sion),19.041686666666667,72.87238666666667,Running,35.33581824742557
2025-08-24T22:34:30.654289,30,Route 10 (Chembur to Sion),19.048833333333334,72.89333333333333,Running,33.47651308964927
2025-08-24T22:34:32.655658,1,Route 1 (Dadar to Colaba),18.950617333333334,72.833732,Running,33.76124749024886
2025-08-24T22:34:32.655658,2,Route 1 (Dadar to Colaba),18.950142666666668,72.833748,Running,58.92087201135876
2025-08-24T22:34:32.655658,3,Route 1 (Dadar to Colaba),18.940788666666666,72.83634333333333,Running,20.621622677661204
2025-08-24T22:34:32.655658,4,Route 2 (Andheri to Ghatkopar),19.098906666666668,72.871892,Running,23.458389638759517
2025-08-24T22:34:32.655658,5,Route 2 (Andheri to Ghatkopar),19.116239333333336,72.85071133333334,Running,15.533444783875128
2025-08-24T22:34:32.655658,6,Route 2 (Andheri to Ghatkopar),19.090866666666667,72.89898333333333,Ghost,26.20981148296254
2025-08-24T22:34:32.655658,7,Route 3 (Borivali to Thane),19.230944,72.861184,Running,38.12202779553799
2025-08-24T22:34:32.655658,8,Route 3 (Borivali to Thane),19.220654,72.951436,Running,49.37616750525887
2025-08-24T22:34:32.655658,9,Route 3 (Borivali to Thane),19.245484666666666,72.949786,Running,17.87755949343439
2025-08-24T22:34:32.655658,10,Route 4 (Vashi to Panvel),19.02338,73.06892733333333,Ghost,27.557421875669842
2025-08-24T22:34:32.655658,11,Route 4 (Vashi to Panvel),19.02356,73.06877466666667,Running,26.650365173981253
2025-08-24T22:34:32.655658,12,Route 4 (Vashi to Panvel),19.049972,73.03743399999999,Running,15.196510191802538
2025-08-24T22:34:32.655658,13,Route 5 (Kurla to Bandra),19.05888,72.8481,Running,21.56803335597619
2025-08-24T22:34:32.655658,14,Route 5 (Kurla to Bandra),19.066202666666666,72.87023733333334,Ghost,38.714766209588134
2025-08-24T22:34:32.655658,15,Route 5 (Kurla to Bandra),19.058805333333332,72.84797333333333,Running,42.17693441036491
2025-08-24T22:34:32.655658,16,Route 6 (CSMT to Juhu),19.037221333333335,72.818804,Running,19.237579472685972
2025-08-24T22:34:32.655658,17,Route 6 (CSMT to Juhu),19.07326266666667,72.82879466666667,Running,21.990563748521623
2025-08-24T22:34:32.655658,18,Route 6 (CSMT to Juhu),19.03838,72.81894,Running,53.31512820586951
2025-08-24T22:34:32.655658,19,Route 7 (Thane to Borivali via Ghodbunder),19.25572066666667,72.94739,Ghost,26.243287985055755
2025-08-24T22:34:32.655658,20,Route 7 (Thane to Borivali via Ghodbunder),19.226931333333333,72.880332,Running,18.39445026866842
2025-08-24T22:34:32.655658,21,Route 7 (Thane to Borivali via Ghodbunder),19.226788666666668,72.881948,Running,42.564083523777825
2025-08-24T22:34:32.655658,22,Route 8 (Belapur to Kharghar),19.03988,73.06924,Ghost,31.435054090935143
2025-08-24T22:34:32.655658,23,Route 8 (Belapur to Kharghar),19.03211466666667,73.05597266666666,Running,27.683630317110698
2025-08-24T22:34:32.655658,24,Route 8 (Belapur to Kharghar),19.02236,73.03742,Running,42.37091099263485
2025-08-24T22:34:32.655658,25,Route 9 (Malad to Powai),19.160649333333332,72.86488866666667,Running,49.74200134095597
2025-08-24T22:34:32.655658,26,Route 9 (Malad to Powai),19.13103,72.87739333333334,Ghost,34.68487425297084
2025-08-24T22:34:32.655658,27,Route 9 (Malad to Powai),19.13716133333333,72.89790666666667,Running,27.086610311112388
2025-08-24T22:34:32.655658,28,Route 10 (Chembur to Sion),19.0438,72.86689333333334,Running,17.548363798477517
2025-08-24T22:34:32.655658,29,Route 10 (Chembur to Sion),19.04169333333333,72.87229333333333,Running,40.817430676921504
2025-08-24T22:34:32.655658,30,Route 10 (Chembur to Sion),19.048833333333334,72.89333333333333,Ghost,33.47651308964927
2025-08-24T22:34:34.658578,1,Route 1 (Dadar to Colaba),18.95038,72.83374,Running,31.975602267145934
2025-08-24T22:34:34.658578,2,Route 1 (Dadar to Colaba),18.949905333333334,72.833756,Running,60
2025-08-24T22:34:34.658578,3,Route 1 (Dadar to Colaba),18.94144,72.8364,Running,18.566452778565168
2025-08-24T22:34:34.658578,4,Route 2 (Andheri to Ghatkopar),19.098803333333333,72.872006,Running,27.379203656605593
2025-08-24T22:34:34.658578,5,Route 2 (Andheri to Ghatkopar),19.116120000000002,72.85086,Running,15
2025-08-24T22:34:34.658578,6,Route 2 (Andheri to Ghatkopar),19.091097333333334,72.89856266666666,Running,28.020409359848554
2025-08-24T22:34:34.658578,7,Route 3 (Borivali to Thane),19.231016,72.86134266666666,Running,39.143968522607516
2025-08-24T22:34:34.658578,8,Route 3 (Borivali to Thane),19.220725333333334,72.950628,Running,47.773435431447474
2025-08-24T22:34:34.658578,9,Route 3 (Borivali to Thane),19.245484666666666,72.949786,Ghost,17.87755949343439
2025-08-24T22:34:34.658578,10,Route 4 (Vashi to Panvel),19.0232,73.06908,Running,30.821976448292233
2025-08-24T22:34:34.658578,11,Route 4 (Vashi to Panvel),19.02338,73.06892733333333,Running,27.700670673385922
2025-08-24T22:34:34.658578,12,Route 4 (Vashi to Panvel),19.049789333333333,73.03766533333332,Running,15
2025-08-24T22:34:34.658578,13,Route 5 (Kurla to Bandra),19.058842666666667,72.84803666666666,Running,25.5781201411141
2025-08-24T22:34:34.658578,14,Route 5 (Kurla to Bandra),19.066184,72.870176,Running,36.14630151756673
2025-08-24T22:34:34.658578,15,Route 5 (Kurla to Bandra),19.058768,72.84791,Running,39.1561300860471
2025-08-24T22:34:34.658578,16,Route 6 (CSMT to Juhu),19.037800666666666,72.818872,Running,16.837402509187747
2025-08-24T22:34:34.658578,17,Route 6 (CSMT to Juhu),19.072145333333335,72.82884933333334,Running,23.693763062721303
2025-08-24T22:34:34.658578,18,Route 6 (CSMT to Juhu),19.038959333333334,72.819008,Running,56.01699756578659
2025-08-24T22:34:34.658578,19,Route 7 (Thane to Borivali via Ghodbunder),19.25588,72.9468,Running,25.251466740772983
2025-08-24T22:34:34.658578,20,Route 7 (Thane to Borivali via Ghodbunder),19.226931333333333,72.880332,Ghost,18.39445026866842
2025-08-24T22:34:34.658578,21,Route 7 (Thane to Borivali via Ghodbunder),19.226788666666668,72.881948,Ghost,42.564083523777825
2025-08-24T22:34:34.658578,22,Route 8 (Belapur to Kharghar),19.03984,73.06931999999999,Running,34.95236042154888
2025-08-24T22:34:34.658578,23,Route 8 (Belapur to Kharghar),19.03211466666667,73.05597266666666,Ghost,27.683630317110698
2025-08-24T22:34:34.658578,24,Route 8 (Belapur to Kharghar),19.022422,73.03755066666668,Running,40.958150344368256
2025-08-24T22:34:34.658578,25,Route 9 (Malad to Powai),19.160418666666665,72.86491733333334,Running,47.066405501419524
2025-08-24T22:34:34.658578,26,Route 9 (Malad to Powai),19.130959999999998,72.87768666666668,Running,31.82094353178326
2025-08-24T22:34:34.658578,27,Route 9 (Malad to Powai),19.137586666666664,72.89748333333334,Running,29.120100569559906
2025-08-24T22:34:34.658578,28,Route 10 (Chembur to Sion),19.04385,72.86712,Running,20.077853090675625
2025-08-24T22:34:34.658578,29,Route 10 (Chembur to Sion),19.0417,72.8722,Running,37.839627319725764
2025-08-24T22:34:34.658578,30,Route 10 (Chembur to Sion),19.048833333333334,72.89333333333333,Ghost,33.47651308964927
2025-08-24T22:34:36.650314,1,Route 1 (Dadar to Colaba),18.950142666666668,72.833748,Running,29.225288626945314
